date,page,views,visitors,referrer,country
2024-01-01,/,125,89,direct,US
2024-01-01,/events,87,62,https://google.com,US
2024-01-01,/articles,45,32,https://facebook.com,US
2024-01-01,/about,23,18,direct,US
2024-01-02,/,134,95,direct,US
2024-01-02,/events,92,67,https://google.com,US
2024-01-02,/articles,52,38,https://twitter.com,US
2024-01-02,/team,31,25,direct,US
2024-01-03,/,128,91,direct,US
2024-01-03,/events,88,64,https://google.com,US
2024-01-03,/news,41,29,https://facebook.com,US
2024-01-03,/memorial,19,15,https://linkedin.com,US
2024-01-04,/,142,102,direct,US
2024-01-04,/events,95,71,https://google.com,US
2024-01-04,/articles,48,35,https://bing.com,US
2024-01-04,/contact,26,21,direct,US
2024-01-05,/,156,112,direct,US
2024-01-05,/events,108,79,https://google.com,US
2024-01-05,/articles,61,44,https://facebook.com,US
2024-01-05,/about,34,27,https://twitter.com,US
